0,0,0,0,0,0,0,0,0,0.000305176,0.0261841,0.00201416,0.0012207,0.000976562,0.000793457,0.000457764,0.00265503,0.00100708,0.000976562,0.0274048,0.391846,0.0131226,0.00839233,0.00518799,0.00335693,0.00311279,0.00256348,0.00213623,0.000793457,0.240265,0.027832,0.00228882,0.00210571,0.000976562,0.000610352,0.00112915,0.00289917,0.00158691,0.000762939,0.0317688,0.00357056,0.00201416,0.00125122,0.000640869,0.000518799,0.000396729,0.000244141,6.10352e-05,0.000213623,0.0556335,0.0109558,0.00137329,0.000701904,0.000488281,0.000457764,0.000396729,0.000671387,0.000762939,0.000396729,0.0104065,0.0254517,0.00375366,0.00228882,0.00088501,0.00119019,0.000854492,0.0032959,0.00164795,0.00100708,0.0255432,0.0127563,0.00210571,0.00186157,0.0012207,0.0010376,0.000396729,0.000762939,0.000732422,0.000823975,0.0144958,0.112915,4.32129,35.9558,3.75977,1.98669,22.0612,26.4282,5.37415,
0,0,0,0,0,0,0,0,0,0,0.0402527,0.00210571,0.00128174,0.000579834,0.000335693,0.000610352,0.00134277,0.00115967,0.00125122,0.140808,0.105103,0.0119019,0.00723267,0.00415039,0.00253296,0.00265503,0.00152588,0.000762939,0.000549316,0.123077,0.0517883,0.00241089,0.00198364,0.00170898,0.00192261,0.00216675,0.00317383,0.00109863,0.00128174,0.17981,0.00308228,0.00134277,0.000396729,0.000549316,0.000396729,0.000305176,0.000213623,0.000335693,3.05176e-05,0.0338745,0.0102234,0.00109863,0.000244141,0.000305176,3.05176e-05,0.00012207,0.000274658,0.00106812,0.000305176,0.0102539,0.0402832,0.00332642,0.00222778,0.00292969,0.00170898,0.0010376,0.00164795,0.00100708,0.00170898,0.14621,0.0134583,0.00134277,0.00100708,0.000915527,0.00088501,0.000183105,0.000579834,0.000396729,0.000488281,0.0176392,0.112915,4.32434,36.5234,3.38135,2.14844,22.0917,25.9827,5.43518,
0,0,0,0,0,0,0,0,0,0.000244141,0.0421143,0.00256348,0.0017395,0.00149536,0.00109863,0.00344849,0.00680542,0.00216675,0.00231934,0.0274048,0.214325,0.0237732,0.0131531,0.00372314,0.00250244,0.00201416,0.00387573,0.00186157,0.00213623,0.194458,0.0508118,0.00421143,0.00375366,0.00244141,0.00186157,0.00354004,0.00497437,0.0032959,0.00308228,0.0395203,0.00863647,0.00241089,0.0020752,0.000701904,0.000579834,0.000396729,0.000183105,3.05176e-05,0.00012207,0.0740356,0.020752,0.00158691,0.000732422,0.000610352,0.000579834,0.00198364,0.00268555,0.00167847,0.00134277,0.0174561,0.0528259,0.0062561,0.003479,0.00323486,0.00195312,0.00518799,0.00759888,0.00360107,0.00299072,0.0308533,0.0295105,0.00363159,0.00378418,0.00302124,0.003479,0.00228882,0.00302124,0.00128174,0.00109863,0.0216064,0.112915,4.15344,37.2528,3.20435,2.67639,22.1771,24.9451,5.47791,
0,0,0,0,0,0,0,0,0,0,0.0413208,0.00274658,0.00131226,0.00106812,0.00112915,0.00570679,0.00421143,0.00332642,0.00268555,0.0314026,0.200806,0.0239563,0.013092,0.00469971,0.00238037,0.003479,0.00314331,0.00360107,0.00283813,0.184845,0.0516052,0.00460815,0.00326538,0.00189209,0.00219727,0.0050354,0.00497437,0.003479,0.00335693,0.0402222,0.011322,0.00286865,0.00192261,0.000671387,0.000549316,0.000671387,9.15527e-05,0.000152588,0.000152588,0.0941467,0.0228882,0.00234985,0.000701904,0.000762939,0.000915527,0.00189209,0.00201416,0.00170898,0.00247192,0.0158386,0.0484314,0.00491333,0.00289917,0.00146484,0.00195312,0.0072937,0.00653076,0.00384521,0.00418091,0.0308228,0.0264587,0.0038147,0.00292969,0.00289917,0.00170898,0.00436401,0.00140381,0.0015564,0.00143433,0.0186157,0.112915,4.31519,37.207,3.33252,3.12195,22.3236,24.115,5.4718,
0.00012207,0,0,0,0,0,0,0,0,0.00280762,0.0302429,0.00256348,0.0017395,0.00125122,0.000640869,0.00302124,0.00128174,0.00189209,0.00186157,0.0237427,0.118988,0.0221558,0.0114441,0.00631714,0.0057373,0.00308228,0.00228882,0.00180054,0.00158691,0.107086,0.0408325,0.00326538,0.00305176,0.00192261,0.00149536,0.00332642,0.00137329,0.00253296,0.00177002,0.0368958,0.0206299,0.00302124,0.00439453,0.00177002,0.00186157,0.00149536,0.0010376,0.000823975,0.000610352,0.316345,0.014801,0.0015564,0.000793457,0.000793457,0.000183105,0.00119019,0.000976562,0.00112915,9.15527e-05,0.0454407,0.0325317,0.00479126,0.00183105,0.00128174,0.00128174,0.00250244,0.00250244,0.00323486,0.00152588,0.0254822,0.0213013,0.00338745,0.00167847,0.000457764,0.00109863,0.00231934,0.00219727,0.00137329,0.00119019,0.0209656,0.195312,4.3457,35.9589,3.3844,5.06592,22.3145,23.2117,5.52368,
9.15527e-05,9.15527e-05,0,0,0,0,0,0,0,0.00411987,0.0402222,0.0032959,0.00222778,0.00125122,0.00183105,0.00701904,0.00350952,0.000976562,0.00354004,0.0263367,0.145813,0.0263977,0.010437,0.00384521,0.00436401,0.00494385,0.00299072,0.00100708,0.00131226,0.140747,0.052063,0.00408936,0.00262451,0.00323486,0.00219727,0.00656128,0.0032959,0.00219727,0.00338745,0.0379639,0.020874,0.00570679,0.00448608,0.00509644,0.00219727,0.00228882,0.000854492,0.000946045,0.000518799,0.145111,0.0297546,0.00231934,0.00106812,0.000518799,0.000793457,0.00311279,0.000640869,0.000854492,0.00100708,0.0174255,0.0512085,0.00506592,0.00250244,0.00274658,0.00131226,0.0118408,0.00341797,0.0012207,0.00445557,0.0385437,0.0317078,0.0032959,0.00314331,0.00271606,0.00247192,0.00344849,0.00289917,0.00109863,0.00143433,0.0259094,0.177002,4.40979,36.496,3.38745,4.53491,22.3877,23.0042,5.60303,
0,0,0,0,0,0,0,0,0,0,0.0698242,0.00762939,0.00799561,0.00552368,0.00543213,0.00567627,0.00357056,0.0038147,0.00311279,0.0911255,0.161987,0.0220642,0.0105896,0.0043335,0.00158691,0.00375366,0.00213623,0.00164795,0.000854492,0.132996,0.0421753,0.00460815,0.00192261,0.00231934,0.00283813,0.0032959,0.00344849,0.00201416,0.00256348,0.0333557,0.00991821,0.00369263,0.00192261,0.00109863,0.000457764,0.000183105,0.000152588,0.000366211,0.000152588,0.067688,0.0222473,0.00213623,0.000671387,0.000701904,0.00088501,0.000854492,0.0017395,0.00088501,0.00115967,0.0197144,0.0510559,0.00466919,0.00219727,0.0010376,0.00289917,0.00488281,0.00289917,0.0032959,0.00256348,0.0338135,0.0329285,0.00393677,0.00408936,0.00302124,0.00274658,0.00415039,0.00216675,0.00164795,0.00244141,0.0527344,0.177002,4.87366,36.4563,3.40271,4.20532,22.4823,22.4792,5.92346,
0.00140381,0.000579834,0.000244141,0.00012207,0.000305176,3.05176e-05,0.000274658,6.10352e-05,6.10352e-05,0.0543518,0.039093,0.00256348,0.00112915,0.00100708,0.00106812,0.00219727,0.0038147,0.00262451,0.00424194,0.0354614,0.151672,0.0243835,0.0290527,0.0115662,0.0072937,0.00454712,0.00344849,0.00286865,0.00326538,0.205933,0.0478821,0.00350952,0.00317383,0.00262451,0.00167847,0.00189209,0.00296021,0.00323486,0.00344849,0.0420532,0.0055542,0.00286865,0.00137329,0.00134277,0.000396729,0.000396729,0.000213623,0.000183105,0,0.0527039,0.0183105,0.00210571,0.000549316,0.000305176,0.000610352,0.000946045,0.00143433,0.00149536,0.00158691,0.0128784,0.0389709,0.00430298,0.0012207,0.00109863,0.00134277,0.00256348,0.00436401,0.00473022,0.00378418,0.0259399,0.0436096,0.00411987,0.0045166,0.00357056,0.0022583,0.0022583,0.00311279,0.0022583,0.00106812,0.0325317,1.11694,3.9093,38.2477,3.26843,3.59497,22.403,22.1008,5.35889,
0.00177002,0.00167847,0.00326538,0.00161743,0.000152588,0.00012207,0.00354004,0.00140381,0.00717163,0.0819397,0.0390015,0.00271606,0.00167847,0.00112915,0.00140381,0.00357056,0.00411987,0.00305176,0.00140381,0.0293579,0.151123,0.024292,0.015686,0.00619507,0.00482178,0.00375366,0.00152588,0.00402832,0.00170898,0.156433,0.0461426,0.00396729,0.00317383,0.00280762,0.00369263,0.00332642,0.00250244,0.00302124,0.00216675,0.037384,0.00650024,0.00228882,0.00106812,0.000793457,0.000274658,0.000244141,0.000152588,0.000762939,3.05176e-05,0.04953,0.0213928,0.00256348,0.000732422,0.000610352,0.00125122,0.00238037,0.00180054,0.0017395,0.00109863,0.0307312,0.0487976,0.00567627,0.00320435,0.0027771,0.00387573,0.00506592,0.0055542,0.00491333,0.00146484,0.0611572,0.0256958,0.00384521,0.00259399,0.00167847,0.0015564,0.00210571,0.00195312,0.00241089,0.00088501,0.0209961,3.57666,3.82996,37.7411,3.13721,2.46887,22.3785,21.5424,5.32532,
0.000274658,0.000183105,6.10352e-05,0,0,0,6.10352e-05,0.000335693,0,0.00494385,0.04599,0.00299072,0.00189209,0.00137329,0.0038147,0.00646973,0.00350952,0.00109863,0.00460815,0.0304871,0.166138,0.0280762,0.00915527,0.00442505,0.00469971,0.00546265,0.00219727,0.00271606,0.00384521,0.169189,0.0622559,0.00537109,0.00323486,0.00341797,0.00613403,0.00579834,0.00289917,0.000671387,0.00405884,0.0491943,0.012207,0.00305176,0.00177002,0.000793457,0.000701904,0.000305176,0.000335693,3.05176e-05,0.000305176,0.0831909,0.0233154,0.00201416,0.000152588,0.000579834,0.00234985,0.00286865,0.00161743,0.000274658,0.00238037,0.0142212,0.052887,0.00527954,0.00222778,0.00192261,0.00643921,0.00830078,0.00518799,0.00262451,0.00561523,0.0278015,0.0346985,0.0045166,0.00390625,0.00228882,0.00256348,0.00390625,0.00125122,0.00134277,0.00219727,0.0255432,3.64075,3.87268,37.9791,3.15552,2.88086,22.4335,20.694,5.34363,
0.000946045,6.10352e-05,0.00012207,6.10352e-05,6.10352e-05,0,0,0,0,0.0057373,0.038147,0.0015564,0.00201416,0.00119019,0.0050354,0.00549316,0.00109863,0.00280762,0.00180054,0.0211182,0.196869,0.0613098,0.0181885,0.0101929,0.0110168,0.0106812,0.00759888,0.0128479,0.00668335,0.192566,0.0501709,0.00387573,0.00265503,0.00280762,0.0043335,0.00479126,0.00265503,0.00341797,0.00131226,0.036499,0.00869751,0.0022583,0.00137329,0.000610352,0.000579834,0.000396729,6.10352e-05,3.05176e-05,0.000244141,0.064209,0.0171814,0.00146484,0.000366211,0.000549316,0.00265503,0.00231934,0.00106812,0.000915527,0.00088501,0.00967407,0.0429382,0.00363159,0.00183105,0.0015564,0.00692749,0.00671387,0.00354004,0.00234985,0.00302124,0.0207825,0.0256042,0.00259399,0.00363159,0.00222778,0.00250244,0.00344849,0.00152588,0.00204468,0.000457764,0.0194092,3.63464,3.83301,39.6606,3.15857,2.59705,22.3633,19.3939,5.35889,
0.00134277,0.000183105,0,0,0,0.000152588,0,6.10352e-05,0,0.00393677,0.0472107,0.00271606,0.00164795,0.00143433,0.00576782,0.00720215,0.00204468,0.00323486,0.00259399,0.0285034,0.189117,0.0260925,0.0109558,0.00469971,0.00469971,0.00582886,0.00283813,0.00109863,0.00164795,0.130707,0.0595093,0.00436401,0.00396729,0.00268555,0.00689697,0.006073,0.00338745,0.00259399,0.00354004,0.0411987,0.012085,0.00271606,0.00204468,0.000610352,0.00088501,0.000396729,9.15527e-05,0.000427246,0.000274658,0.0878296,0.0281677,0.00244141,0.0012207,0.000915527,0.00418091,0.00311279,0.00149536,0.000732422,0.0022583,0.0212402,0.0593872,0.0043335,0.00344849,0.00308228,0.00848389,0.00747681,0.00375366,0.00479126,0.00360107,0.0306091,0.0335388,0.00363159,0.00338745,0.00238037,0.00311279,0.00372314,0.00326538,0.00180054,0.000549316,0.022583,3.63464,3.89404,39.6973,3.24097,2.94189,22.6135,18.5394,5.43823,
0.00396729,9.15527e-05,0.000152588,9.15527e-05,0,0,0,0,0,0.00457764,0.0508118,0.00189209,0.00335693,0.0022583,0.00350952,0.00585938,0.00189209,0.00186157,0.00222778,0.0401001,0.137268,0.0219116,0.00753784,0.00369263,0.00350952,0.00396729,0.00149536,0.000701904,0.00164795,0.133423,0.0525513,0.00415039,0.00418091,0.00241089,0.00341797,0.00653076,0.00335693,0.00164795,0.0022583,0.0516663,0.00854492,0.00317383,0.00143433,0.000610352,0.000396729,0.000274658,3.05176e-05,0.00012207,9.15527e-05,0.0667725,0.0275574,0.00167847,0.000793457,0.000732422,0.00241089,0.00140381,0.00134277,0.000915527,0.000732422,0.0889587,0.0428162,0.00357056,0.00219727,0.00198364,0.00567627,0.00515747,0.00390625,0.0017395,0.00335693,0.0217896,0.0282288,0.00253296,0.0022583,0.00180054,0.00161743,0.00323486,0.00198364,0.00131226,0.00177002,0.0851135,3.68042,3.98865,39.7766,3.51257,2.81677,22.7081,17.865,5.65186,
0.00305176,3.05176e-05,6.10352e-05,0.000183105,3.05176e-05,0,6.10352e-05,0,0,0.00363159,0.0354614,0.00213623,0.00134277,0.000976562,0.00259399,0.003479,0.00427246,0.00247192,0.00241089,0.0237427,0.153046,0.0210876,0.0123901,0.00509644,0.00427246,0.00231934,0.00338745,0.0067749,0.00421143,0.209717,0.0548401,0.00488281,0.00268555,0.00253296,0.0039978,0.00256348,0.00415039,0.00256348,0.00244141,0.0439453,0.00772095,0.00228882,0.00216675,0.000823975,0.000183105,0.000335693,0.000396729,0.000152588,0.000305176,0.065033,0.0253906,0.00350952,0.00177002,0.00088501,0.00213623,0.00228882,0.00299072,0.0010376,0.00143433,0.037262,0.0491943,0.00442505,0.00195312,0.00149536,0.00354004,0.00494385,0.0055542,0.00390625,0.00384521,0.0374146,0.0348511,0.00421143,0.00286865,0.00204468,0.00192261,0.00317383,0.00234985,0.00216675,0.00140381,0.0377808,3.54004,3.97644,40.6128,3.51257,2.79541,22.9218,17.0807,5.5603,
0,0,0,0,0,0,0,0,0,0,0.0279541,0.00119019,0.00146484,0.000732422,0.00350952,0.003479,0.00201416,0.0012207,0.000915527,0.0215454,0.110535,0.0185242,0.00595093,0.00390625,0.00286865,0.00283813,0.00170898,0.00143433,0.000823975,0.292725,0.0352783,0.00350952,0.00219727,0.00183105,0.00296021,0.00390625,0.00198364,0.000976562,0.000579834,0.0297852,0.00701904,0.00180054,0.00158691,0.000671387,0.000488281,0.000213623,0.000152588,0.000213623,0.000213623,0.0538025,0.0125732,0.000976562,0.000579834,0.000305176,0.00186157,0.0017395,0.000549316,0.000762939,0.00012207,0.00811768,0.0704346,0.00457764,0.00360107,0.00247192,0.00689697,0.00640869,0.0039978,0.00213623,0.00323486,0.164215,0.0202942,0.00305176,0.00183105,0.00152588,0.00241089,0.00183105,0.000976562,0.000549316,0.000732422,0.0167236,3.54004,3.94897,41.0431,3.55835,2.49939,22.9034,16.9342,5.57251,
0,0,0,0,0,0,0,0,0,0,0.0349731,0.00198364,0.00115967,0.00137329,0.00186157,0.00186157,0.00491333,0.00274658,0.00238037,0.0271606,0.144073,0.0213623,0.0119019,0.00692749,0.00479126,0.00460815,0.00387573,0.00411987,0.00213623,0.244659,0.0534668,0.00350952,0.00271606,0.00250244,0.00283813,0.00335693,0.00482178,0.00244141,0.00228882,0.0439453,0.00933838,0.00268555,0.00231934,0.00088501,0.000488281,0.000579834,0.000366211,0.000152588,3.05176e-05,0.058075,0.0249329,0.00213623,0.000762939,0.000762939,0.000549316,0.00119019,0.00360107,0.000854492,0.000549316,0.0201111,0.0509033,0.00421143,0.00265503,0.00109863,0.00292969,0.00286865,0.00769043,0.00375366,0.00292969,0.0632935,0.0341797,0.00274658,0.00161743,0.00186157,0.00213623,0.0022583,0.00204468,0.00213623,0.00198364,0.0255737,3.54004,4.0802,41.0767,3.72314,2.56042,22.9675,16.3025,5.74951,
0,0,0,0,0,0,0,0,0,0,0.0628052,0.00158691,0.00183105,0.00146484,0.00170898,0.0038147,0.00143433,0.000946045,0.000854492,0.15271,0.117004,0.0153198,0.00619507,0.00393677,0.00238037,0.00164795,0.00152588,0.000732422,0.000610352,0.0898438,0.0584717,0.00341797,0.00314331,0.0032959,0.00234985,0.00253296,0.00170898,0.00088501,0.0022583,0.100006,0.00488281,0.00204468,0.00128174,0.000549316,0.000488281,0.000274658,0.00012207,9.15527e-05,0.000152588,0.0394287,0.0306396,0.00283813,0.00134277,0.000427246,0.000610352,0.000793457,0.000549316,0.000640869,0.000610352,0.13028,0.0276794,0.00317383,0.00140381,0.00112915,0.00170898,0.00286865,0.00146484,0.00152588,0.00125122,0.0210266,0.0262451,0.00222778,0.00256348,0.00152588,0.00137329,0.00137329,0.00213623,0.000701904,0.00100708,0.0331421,3.54004,3.9917,40.1703,4.56848,2.38037,23.4283,15.9698,5.95093,
0,0,0,0,0,0,0,0,0,0,0.0247192,0.00180054,0.0010376,0.000640869,0.00146484,0.00201416,0.000640869,0.00158691,0.00192261,0.0173645,0.0852356,0.0108337,0.00665283,0.00421143,0.00259399,0.00231934,0.00186157,0.00128174,0.00131226,0.0924683,0.0585327,0.00323486,0.00201416,0.00137329,0.00213623,0.00354004,0.00186157,0.0015564,0.00204468,0.127594,0.00256348,0.00177002,0.000671387,0.000244141,0.000396729,0.000335693,0.00012207,3.05176e-05,0.000152588,0.0427856,0.0439148,0.00189209,0.00088501,0.000549316,0.00088501,0.00195312,0.000701904,0.000274658,0.00128174,0.323181,0.0261536,0.00259399,0.00137329,0.00137329,0.00222778,0.00106812,0.0017395,0.00244141,0.00222778,0.0197449,0.0190125,0.00241089,0.00128174,0.000976562,0.000640869,0.000671387,0.00167847,0.000274658,0.000793457,0.020874,3.54004,3.48206,36.5723,3.125,1.60217,32.7423,13.6414,5.2948,
0,0,0,0,0,0,0,0,0,0,0.0288391,0.00177002,0.00143433,0.000793457,0.00228882,0.00286865,0.00341797,0.00201416,0.000793457,0.0203247,0.0825806,0.0151367,0.00762939,0.0022583,0.0017395,0.00280762,0.00177002,0.00128174,0.000549316,0.0762329,0.0369263,0.00283813,0.00195312,0.00140381,0.00302124,0.00411987,0.00326538,0.00112915,0.000305176,0.0296326,0.00823975,0.00167847,0.0020752,0.000457764,0.000335693,0.000152588,0.000152588,0.00012207,3.05176e-05,0.0549011,0.0511475,0.00244141,0.00088501,0.00186157,0.00274658,0.00167847,0.00448608,0.00784302,0.00720215,0.379913,0.036377,0.00317383,0.00292969,0.00228882,0.00259399,0.00408936,0.00375366,0.00210571,0.0010376,0.0219421,0.020874,0.00244141,0.00201416,0.00167847,0.00115967,0.00253296,0.00195312,0.000854492,0.000488281,0.0162354,3.54004,3.48206,36.7218,3.14636,2.33154,32.2235,13.1805,5.37415,
0,0,0,0,0,0,0,0,0,0.000335693,0.057312,0.00592041,0.0085144,0.00421143,0.00820923,0.00640869,0.00402832,0.00314331,0.00567627,0.0988159,0.108887,0.0198364,0.0142822,0.00476074,0.00567627,0.00265503,0.00109863,0.00244141,0.00308228,0.159821,0.0445862,0.00408936,0.00216675,0.00244141,0.000701904,0.00262451,0.00408936,0.00247192,0.00323486,0.038269,0.00866699,0.00283813,0.00265503,0.000793457,0.000732422,0.000213623,0.000213623,0.000183105,0.00012207,0.0711975,0.0210876,0.00387573,0.000396729,0.000701904,9.15527e-05,0.000457764,0.00152588,0.00131226,0.00231934,0.0515747,0.0377808,0.00439453,0.00201416,0.0010376,0.00119019,0.00241089,0.00476074,0.00393677,0.00421143,0.025238,0.0338135,0.00360107,0.00469971,0.00299072,0.00244141,0.00320435,0.00314331,0.00183105,0.00320435,0.0533447,3.53088,4.04968,37.149,3.11279,1.86462,31.4758,13.2141,5.60303,
0,0,0,0,0,0,0,0,0,0,0.0275879,0.00186157,0.0010376,0.00115967,0.000427246,0.00128174,0.00152588,0.00195312,0.00167847,0.0227966,0.0788574,0.0196838,0.0211182,0.00686646,0.00390625,0.00195312,0.00216675,0.00234985,0.00473022,0.155609,0.043335,0.00323486,0.0012207,0.00152588,0.00106812,0.00115967,0.00238037,0.00241089,0.00256348,0.073761,0.00378418,0.0020752,0.000701904,0.000579834,0.000488281,0.000183105,0.000274658,0.000152588,3.05176e-05,0.0274658,0.0385132,0.00387573,0.00115967,0.00088501,0.00100708,0.00137329,0.00283813,0.00411987,0.00881958,0.208862,0.0358276,0.00320435,0.0012207,0.000518799,0.00137329,0.00167847,0.00244141,0.0022583,0.0032959,0.065918,0.0372925,0.00460815,0.00274658,0.00262451,0.00161743,0.000457764,0.00134277,0.00195312,0.00134277,0.0298767,3.53088,3.45764,35.7605,3.1311,1.62048,33.6273,13.4399,5.43213,
6.10352e-05,0,0,0.000244141,0,0,0,0,0,0.00354004,0.0179749,0.00149536,0.00119019,0.000640869,0.00119019,0.00134277,0.00186157,0.000976562,0.000549316,0.015564,0.0863037,0.0114136,0.00674438,0.00418091,0.00326538,0.00241089,0.00296021,0.00180054,0.000976562,0.087677,0.0271606,0.00213623,0.00222778,0.00143433,0.00228882,0.00161743,0.00146484,0.000793457,0.00109863,0.0258789,0.00262451,0.000976562,0.000732422,0.000396729,0.000244141,0.000213623,0.00012207,9.15527e-05,0.00012207,0.0405273,0.0400085,0.00289917,0.00131226,0.00265503,0.0010376,0.00109863,0.00198364,0.00820923,0.00958252,0.471283,0.023468,0.0027771,0.00189209,0.000762939,0.00109863,0.00228882,0.00280762,0.00161743,0.000366211,0.0210876,0.0128479,0.00204468,0.000915527,0.00143433,0.00134277,0.00115967,0.000915527,0.000701904,0.00088501,0.0130005,1.56555,2.96326,32.2174,2.0752,1.15356,44.4733,10.7483,4.80347,
0,0,0,0,0,0,0,0,0,0.000488281,0.0142517,0.00100708,0.00100708,0.000854492,0.000518799,0.000457764,0.00012207,3.05176e-05,0.00012207,0.0210876,0.0480652,0.00640869,0.00363159,0.00485229,0.0017395,0.00289917,0.00222778,0.00204468,0.00271606,0.0533752,0.0289001,0.00195312,0.0012207,0.000915527,0.000793457,0.000427246,0.000335693,0.00140381,0.00164795,0.0483093,0.000427246,0.000610352,0.000579834,0.000396729,0.000396729,0.000244141,3.05176e-05,0.000183105,0.00012207,0.0127258,0.0370483,0.00134277,0.000793457,0.000976562,9.15527e-05,0.00012207,6.10352e-05,0,3.05176e-05,0.548401,0.0309143,0.00402832,0.00192261,0.000976562,0.00143433,0.0020752,0.00183105,0.00216675,0.00234985,0.0699463,0.00772095,0.0010376,0.00106812,0.000610352,0.000305176,0.00012207,0.000427246,0.000396729,0.000183105,0.012085,1.55334,3.14331,32.2388,2.5116,1.05286,42.9657,11.6821,4.85229,
0,0,0,0,0,0,0,0,0,0,0.0116577,0.00100708,0.000640869,0.000579834,0.000335693,0.000274658,0.000396729,9.15527e-05,0.000244141,0.0140686,0.0269165,0.00473022,0.00540161,0.00332642,0.00234985,0.00210571,0.00189209,0.0015564,0.0015564,0.0556946,0.018158,0.00228882,0.0010376,0.000732422,0.000579834,0.000274658,0.000305176,0.000457764,0.000762939,0.0556641,0.00228882,0.00131226,0.00106812,0.000671387,0.000671387,0.000152588,0.000152588,0.000274658,3.05176e-05,0.0400085,0.0591125,0.00704956,0.00558472,0.00421143,0.00137329,0.00210571,0.000915527,0.000671387,0,0.526428,0.021637,0.00357056,0.00204468,0.00195312,0.0010376,0.00292969,0.00338745,0.00341797,0.00158691,0.0684204,0.00640869,0.00112915,0.000976562,0.000335693,0.000183105,0.000183105,0.000274658,0.000244141,0.000213623,0.0108948,1.55334,3.12195,32.5592,3.14941,1.6571,41.4398,11.6486,4.87061,
6.10352e-05,0,0,0,0,0,0,0.000244141,0,0.000762939,0.0333862,0.00268555,0.00119019,0.000854492,0.0012207,0.00134277,0.00317383,0.00430298,0.00259399,0.0279236,0.149872,0.0213318,0.0105591,0.00479126,0.00405884,0.00189209,0.00180054,0.00253296,0.00265503,0.140015,0.0820923,0.00561523,0.00579834,0.00512695,0.00408936,0.00549316,0.00405884,0.00466919,0.00531006,0.151581,0.00866699,0.00134277,0.00241089,0.000518799,0.000457764,0.000244141,0.000152588,0,0,0.0476685,0.027832,0.00238037,0.000335693,0.000946045,0.000549316,0.000946045,0.00125122,0.00259399,0.00119019,0.0360718,0.0458984,0.00521851,0.00189209,0.00213623,0.00195312,0.003479,0.00369263,0.00830078,0.00378418,0.0392151,0.0222778,0.00332642,0.00125122,0.00177002,0.00180054,0.00161743,0.0012207,0.00241089,0.00201416,0.0180969,1.5686,3.18909,33.5144,3.21045,1.83411,40.7806,11.0168,4.88586,
0.00012207,0.00012207,3.05176e-05,6.10352e-05,0,0,6.10352e-05,0,0,0.00518799,0.0341492,0.00314331,0.00619507,0.00302124,0.00427246,0.00259399,0.00289917,0.00183105,0.00308228,0.103088,0.111053,0.0179138,0.00640869,0.00323486,0.00231934,0.00305176,0.00109863,0.000946045,0.00119019,0.212708,0.0405579,0.00350952,0.00265503,0.00198364,0.00283813,0.00421143,0.00305176,0.00177002,0.00167847,0.0402527,0.00643921,0.00186157,0.00088501,0.000732422,0.000549316,9.15527e-05,0.000183105,6.10352e-05,3.05176e-05,0.0532532,0.0132751,0.00109863,0.000366211,0.000427246,0.00112915,0.00137329,0.000793457,0.000915527,0.00131226,0.0083313,0.0334778,0.00332642,0.00192261,0.00146484,0.00366211,0.00378418,0.00283813,0.00344849,0.00296021,0.0169983,0.0289307,0.00250244,0.00189209,0.00256348,0.00271606,0.00186157,0.00106812,0.0012207,0.00100708,0.156952,1.57471,3.95203,33.7708,2.29187,1.71509,40.7196,11.0138,4.96216,
0.000305176,3.05176e-05,6.10352e-05,0,0.000213623,3.05176e-05,3.05176e-05,0.000213623,0.000213623,0.00442505,0.0474243,0.00250244,0.00210571,0.00137329,0.00268555,0.00793457,0.00387573,0.00622559,0.0012207,0.0272522,0.176117,0.0293274,0.00875854,0.00570679,0.00369263,0.00497437,0.00418091,0.00402832,0.00140381,0.149536,0.0603333,0.00491333,0.00308228,0.00427246,0.00479126,0.00744629,0.00418091,0.00378418,0.0020752,0.0424805,0.010376,0.00338745,0.00198364,0.000762939,0.000732422,0.000305176,0.000305176,0.000305176,0.000213623,0.0709534,0.0307312,0.00195312,0.000854492,0.000823975,0.0020752,0.00323486,0.00247192,0.00195312,0.000457764,0.0255737,0.0597839,0.00494385,0.00509644,0.00296021,0.00552368,0.00942993,0.00689697,0.00619507,0.00134277,0.0275574,0.032959,0.00488281,0.00280762,0.00213623,0.00296021,0.00442505,0.00180054,0.0020752,0.0020752,0.0214844,1.56555,3.36609,33.8806,2.26135,2.20642,40.7745,11.0504,4.89502,
0.000732422,0.00012207,6.10352e-05,0.000152588,0,0.000366211,3.05176e-05,0.000427246,0,0.00717163,0.0402832,0.00259399,0.00164795,0.00128174,0.00271606,0.00497437,0.00311279,0.00430298,0.00341797,0.0275879,0.170471,0.0239258,0.0100708,0.00543213,0.00500488,0.0043335,0.00375366,0.00250244,0.00280762,0.148712,0.0540161,0.00479126,0.00265503,0.00317383,0.00354004,0.00588989,0.00314331,0.00405884,0.00265503,0.0419617,0.0119019,0.00289917,0.00262451,0.000579834,0.000732422,0.000396729,0.000366211,0.000183105,0.000274658,0.0989075,0.0219116,0.0020752,0.000244141,0.000396729,0.0010376,0.00247192,0.00152588,0.00283813,0.000793457,0.0142822,0.0684814,0.00415039,0.00463867,0.00186157,0.00262451,0.00772095,0.00396729,0.00753784,0.00384521,0.0588684,0.0270996,0.0043335,0.00210571,0.00152588,0.00311279,0.00256348,0.00253296,0.0027771,0.00198364,0.0179443,1.61133,3.39966,33.8074,2.26135,2.22778,40.4694,11.3861,4.83704,
